date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:58:48	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:48%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/css/css/template.min.css)
15:58:49	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:49%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/css/js/application.min.js)
15:58:49	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:49%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/css/js/application.min.js)
15:58:49	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:49%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/css/template.min.css)
15:58:49	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:49%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/css/template.min.css)
15:58:50	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:50%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/js/application.min.js)
15:58:50	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:50%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/css/js/js/application.min.js)
15:58:50	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:50%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/css/template.min.css)
15:58:51	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:50%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/css/template.min.css)
15:58:52	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:52%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/js/application.min.js)
15:58:52	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:52%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/css/js/application.min.js)
15:58:52	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:52%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/css/template.min.css)
15:58:52	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:52%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/css/template.min.css)
15:58:53	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:53%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/js/application.min.js)
15:58:53	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:53%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/css/js/js/js/js/js/application.min.js)
15:58:53	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:53%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/css/template.min.css)
15:58:54	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:53%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/css/template.min.css)
15:58:54	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:54%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/js/application.min.js)
15:58:54	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:54%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/css/js/application.min.js)
15:58:54	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:54%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/css/template.min.css)
15:58:55	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:55%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/css/template.min.css)
15:58:55	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:55%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/js/application.min.js)
15:58:55	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:55%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/css/js/js/application.min.js)
15:58:55	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:55%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/css/template.min.css)
15:58:56	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:56%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/css/template.min.css)
15:58:56	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:56%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/js/application.min.js)
15:58:56	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:56%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/css/js/application.min.js)
15:58:57	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:57%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/css/template.min.css)
15:58:57	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:57%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/css/template.min.css)
15:58:57	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:57%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/js/application.min.js)
15:58:58	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:58%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/css/js/js/js/application.min.js)
15:58:58	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:58%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/css/template.min.css)
15:58:58	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:58%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/css/template.min.css)
15:58:59	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:59%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/js/application.min.js)
15:58:59	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:59%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/css/js/application.min.js)
15:58:59	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:59%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/css/template.min.css)
15:58:59	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:28:59%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/css/template.min.css)
15:59:00	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:29:00%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/js/application.min.js)
15:59:00	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:29:00%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/css/js/js/application.min.js)
15:59:00	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:29:00%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/css/template.min.css)
15:59:01	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:29:01%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/css/template.min.css)
15:59:01	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:29:01%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/js/application.min.js)
15:59:02	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:29:01%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/css/css/css/js/css/js/js/css/js/application.min.js)
